8.631373e-01 1.585829e+00 1.382549e+00 5.590403e-01 9.389383e-01 9.613338e-01 1.110230e+00 2.667459e-01 -1.902429e-01 1.055915e+00 1.294968e+00 2.078906e-01 1.755510e+00 7.713421e-02 6.490894e-01 1.109849e+00 2.199903e-01 -2.450507e-01 2.794123e-01 1.166613e+00 0.000000e+00
8.992222e-01 1.197910e+00 9.129060e-01 5.929322e-03 1.536113e+00 9.936643e-01 1.006722e+00 -2.351972e-03 3.261015e-01 1.216028e+00 1.202551e+00 -4.319585e-02 1.326302e+00 6.875404e-02 4.295727e-02 7.889606e-01 -2.583687e-01 9.569174e-02 -2.886496e-01 5.148346e-01 0.000000e+00
6.315267e-01 1.296190e+00 6.238745e-01 7.075716e-02 1.454360e+00 9.714980e-01 8.921482e-01 3.581776e-01 4.558332e-01 1.034721e+00 7.375199e-01 6.493123e-01 4.292318e-01 -6.710658e-01 2.885989e-01 8.091078e-01 2.900825e-01 3.773545e-01 6.023556e-01 7.535715e-01 0.000000e+00
1.548032e+00 1.346052e+00 1.758552e+00 4.298364e-02 1.370906e+00 1.169163e+00 1.436451e+00 -2.940582e-01 1.878384e-01 1.266783e+00 7.215470e-01 1.605077e-01 5.769379e-01 -1.021825e-01 -6.690795e-02 1.358486e+00 4.511379e-01 2.123513e-01 1.834502e-01 9.673390e-01 0.000000e+00
1.280586e+00 9.244927e-01 8.167034e-01 4.533685e-01 7.583079e-01 9.586706e-01 9.085934e-01 -2.725438e-01 4.447618e-01 2.120041e-01 9.518554e-01 2.868336e-01 7.010125e-01 -4.967324e-02 -2.158100e-01 1.175384e+00 -3.580848e-01 -3.582656e-01 -4.394245e-01 4.126907e-01 0.000000e+00
1.459171e+00 1.260720e+00 9.308010e-01 -7.972121e-02 9.252241e-01 8.996967e-01 9.360903e-01 -1.958739e-01 5.318905e-02 1.126513e+00 1.387800e+00 -3.256537e-01 1.096328e+00 3.709272e-01 3.283075e-01 7.453727e-01 -1.773899e-01 -3.273558e-01 -5.497925e-01 1.105676e+00 0.000000e+00
5.019823e-01 9.537816e-01 8.167312e-01 -1.380721e-01 1.274230e+00 1.076524e+00 8.642755e-01 -4.904043e-01 -2.284837e-01 7.917230e-01 7.793805e-01 3.117679e-03 1.165673e+00 -3.400255e-01 5.341759e-01 7.220466e-01 1.440253e-01 -2.776360e-01 -6.306064e-02 1.269547e+00 0.000000e+00
1.071444e+00 8.707579e-01 1.073980e+00 2.571475e-01 9.150259e-01 6.456305e-01 7.827206e-01 -4.595559e-01 -9.382189e-02 1.735209e+00 9.085804e-01 -4.593908e-01 1.213892e+00 1.320996e-01 9.127215e-01 1.385875e+00 2.176580e-01 -1.254706e-01 -2.035356e-01 9.154215e-01 0.000000e+00
9.418627e-01 4.379382e-01 1.459417e+00 -1.719334e-01 6.092296e-01 1.285488e+00 6.979937e-01 -1.950621e-01 -7.784931e-02 4.621036e-01 1.016137e+00 2.520501e-02 7.789898e-01 -1.981534e-01 1.390973e-01 8.782225e-01 1.452481e-01 -2.599500e-01 3.229494e-02 5.806208e-01 0.000000e+00
6.653445e-01 1.031556e+00 1.245251e+00 1.986878e-01 1.036700e+00 1.209266e+00 9.685888e-01 5.606113e-01 3.320991e-01 8.636362e-01 1.402090e+00 1.452921e-01 7.029506e-01 2.612833e-01 5.728564e-01 1.153962e+00 8.664415e-02 -3.974506e-03 3.330952e-02 6.949730e-01 0.000000e+00
1.021225e+00 1.415127e+00 1.624407e+00 -3.869766e-01 1.377442e+00 1.438494e+00 1.258800e+00 -1.735902e-02 -2.806347e-01 8.739610e-01 1.196295e+00 -5.876735e-02 7.559218e-01 -1.975042e-01 9.899077e-02 1.502415e+00 3.520425e-02 9.632303e-04 2.926904e-01 5.429753e-01 0.000000e+00
1.119146e+00 1.014015e+00 1.076776e+00 -2.057735e-01 9.599729e-01 1.394348e+00 2.655210e-01 -6.653329e-01 -1.219036e-01 7.422988e-01 7.308023e-01 -3.507134e-01 9.962107e-01 3.548618e-01 -1.708283e-02 6.145709e-01 -1.953132e-01 -1.971013e-01 -7.863430e-02 1.035961e+00 0.000000e+00
-3.978935e-01 1.088712e-02 -5.712168e-01 1.946423e-01 1.289858e+00 1.132114e+00 -6.502862e-02 -1.790210e-01 1.523608e+00 1.301736e+00 2.947819e-01 1.162073e+00 3.796514e-01 4.007476e-01 1.057187e+00 -2.453715e-02 -1.043269e-01 1.557093e-01 -7.992251e-02 -4.086686e-01 1.000000e+00
-5.175334e-01 1.667354e-01 2.324564e-01 9.450979e-01 1.076682e+00 8.947867e-01 -5.384194e-01 -9.178268e-02 6.651213e-01 8.041556e-01 1.206510e+00 1.675451e+00 4.303949e-01 -2.311465e-01 1.417991e+00 1.517232e-01 1.779364e-01 3.721082e-02 3.546164e-01 1.776495e-03 1.000000e+00
2.135282e-02 4.345813e-01 4.790030e-02 1.114909e+00 1.173415e+00 1.210322e+00 2.982556e-01 3.304901e-01 1.036836e+00 9.201509e-01 1.188998e+00 1.217126e+00 3.577918e-01 3.648146e-01 6.259144e-01 7.792360e-01 1.154497e-01 -2.345750e-01 -2.467393e-01 3.661185e-02 1.000000e+00
-3.285548e-01 -4.107641e-01 3.812051e-01 5.828842e-01 1.154347e+00 8.914140e-01 -1.635150e-01 1.098283e-02 9.861563e-01 1.277890e+00 6.678505e-01 1.339223e+00 -3.901859e-01 -2.923745e-01 1.094346e+00 -2.796648e-01 2.992592e-01 4.774703e-01 3.997851e-01 -8.625522e-01 1.000000e+00
1.965192e-01 2.650267e-02 -1.438162e-01 7.069966e-01 6.202036e-01 6.729344e-01 -5.221654e-02 -1.409395e-01 5.558978e-01 6.390689e-01 1.169348e+00 8.067729e-01 6.008580e-01 -3.900897e-02 1.358001e+00 4.689700e-01 -3.450521e-01 -1.402009e-01 -2.113639e-01 4.282632e-01 1.000000e+00
-1.810037e-02 2.657439e-01 2.066930e-01 5.669643e-01 1.001580e+00 1.036169e+00 -1.706137e-01 2.245465e-01 1.253194e+00 1.260862e+00 1.239549e+00 8.472638e-01 -3.487022e-02 5.471912e-01 9.985237e-01 -2.585746e-01 -2.859643e-01 -3.842921e-01 -5.741303e-01 3.203007e-01 1.000000e+00
2.968757e-01 -3.803784e-01 2.052300e-01 1.520393e+00 5.109373e-01 7.782287e-01 -2.779049e-01 1.290586e-01 9.936371e-01 9.669961e-01 6.284633e-01 1.302135e+00 -3.306810e-01 -6.302366e-01 9.262356e-01 -1.470681e-01 -8.581702e-01 1.539805e-01 9.446715e-01 8.198770e-03 1.000000e+00
6.456183e-01 1.206556e-01 -2.437065e-01 5.214627e-01 7.376316e-01 1.572145e+00 -1.851831e-01 -5.224128e-01 8.194817e-01 8.409543e-01 6.369593e-01 8.664424e-01 -3.203467e-01 4.624982e-01 1.310719e+00 -1.546690e-01 -1.494171e-01 -1.797668e-01 -2.448645e-01 1.061964e-01 1.000000e+00
-2.426610e-01 -2.808227e-01 -4.844992e-01 1.289097e+00 9.476838e-01 8.916178e-01 -3.703079e-02 3.322564e-01 1.100576e+00 8.120867e-01 9.332393e-01 1.084611e+00 2.036580e-01 3.694920e-01 1.362867e+00 -1.340332e-01 9.262258e-02 2.487001e-02 1.920466e-01 -8.980516e-01 1.000000e+00
2.111033e-01 -2.666112e-01 -2.514864e-01 7.876885e-01 4.261031e-01 7.534757e-01 -3.539630e-03 2.362988e-01 6.046183e-01 1.015114e+00 7.279843e-01 9.421265e-01 1.155463e-01 5.599784e-02 1.175227e+00 3.851644e-01 1.451470e-01 2.180004e-01 -2.251162e-01 1.489754e-01 1.000000e+00
5.583499e-01 1.860962e-02 -3.684315e-01 8.166787e-01 1.356835e+00 1.091718e+00 5.093529e-01 5.480613e-02 1.257562e+00 7.413524e-01 1.469857e+00 1.620500e+00 5.625307e-01 4.689091e-01 1.032784e+00 1.058078e-01 3.416414e-01 -1.499739e-01 -2.589778e-02 1.212850e-01 1.000000e+00
2.387771e-01 7.421316e-01 3.138954e-01 8.499326e-01 2.098819e-01 1.312993e+00 -3.038074e-01 6.004860e-01 1.421026e+00 1.410971e+00 7.735464e-01 1.116131e+00 -5.373976e-02 -8.552130e-02 1.221666e+00 -7.180274e-02 2.467421e-01 -3.016817e-01 -5.768161e-01 -3.611730e-02 1.000000e+00
1.893708e-01 -1.978642e-01 -2.697594e-01 1.019683e+00 1.595019e+00 8.432941e-01 7.278206e-02 -1.302809e-01 1.199967e+00 1.156620e+00 1.156754e+00 7.583546e-01 2.153440e-01 -3.085774e-01 8.405021e-01 2.533295e-02 2.688781e-01 3.262026e-01 -5.068944e-01 2.818740e-01 1.000000e+00
-2.756219e-02 5.737523e-01 -1.991147e-01 1.252925e+00 7.850021e-01 9.760253e-01 1.006967e-01 2.262981e-01 9.635653e-01 6.281539e-01 6.620277e-01 9.617925e-01 -1.830674e-01 -2.841764e-01 5.543261e-01 7.334213e-02 1.290922e-01 4.331927e-01 5.402604e-01 -4.227609e-01 1.000000e+00
-1.467850e-01 3.476796e-01 -3.764679e-01 8.624006e-01 1.288850e+00 8.637995e-01 -3.882196e-01 -3.659546e-02 1.451808e+00 1.294651e+00 6.909546e-01 1.166199e+00 4.300493e-01 -4.505851e-01 1.558388e+00 -4.575000e-01 1.458885e-01 6.123125e-02 4.693422e-01 -4.695925e-02 1.000000e+00
-1.989590e-02 3.184835e-01 4.585868e-01 6.651002e-01 9.724493e-01 5.358255e-01 -2.884483e-01 -5.975987e-02 1.239045e+00 1.269679e+00 1.220638e+00 1.004315e+00 -3.051005e-01 2.099245e-01 1.160835e+00 4.350749e-01 -1.738636e-01 -2.152181e-01 3.612427e-01 2.039288e-01 1.000000e+00
6.418775e-01 -6.794239e-01 4.541484e-01 6.372928e-01 1.176116e+00 1.189653e+00 1.261080e-01 1.992602e-01 1.348512e+00 7.250217e-01 8.405737e-01 1.491194e+00 9.527169e-02 1.318945e-01 8.638519e-01 1.055585e-01 6.086074e-01 1.861864e-01 7.202854e-01 -2.643610e-01 1.000000e+00
3.630074e-01 -2.287420e-01 -9.478121e-02 1.002883e+00 9.458151e-01 9.643066e-01 1.113895e-01 -3.555873e-01 1.709132e+00 7.704700e-01 9.824219e-01 1.756438e+00 -1.579393e-01 1.309808e-01 6.327590e-01 -1.312000e-01 3.918727e-01 2.063953e-02 -2.853527e-02 -2.151765e-02 1.000000e+00
-6.903353e-02 3.160333e-01 1.857961e-01 1.000884e+00 9.009924e-01 1.187400e+00 -7.102313e-02 4.544838e-01 6.587741e-01 6.466585e-01 8.995925e-01 7.055441e-01 -8.957699e-02 4.414899e-01 1.006688e+00 -1.517651e-01 -8.059302e-01 -2.083956e-01 7.770717e-01 -1.840794e-01 1.000000e+00
-2.515662e-01 5.054996e-01 3.948357e-01 9.203670e-01 1.124178e+00 1.143394e+00 -5.863699e-01 3.562511e-01 1.269966e+00 1.231091e+00 1.531880e+00 1.103059e+00 -3.508958e-01 2.750394e-01 1.062557e+00 4.049338e-01 2.392263e-01 -3.529217e-01 -2.196778e-02 5.365921e-01 1.000000e+00
2.590897e-01 -6.124826e-02 5.328942e-02 5.003179e-01 9.365133e-01 1.020762e+00 3.664961e-01 -6.697043e-01 9.820115e-01 1.273283e+00 6.505372e-01 9.428725e-01 -6.299498e-02 3.523404e-02 1.262720e+00 1.906946e-01 -4.060424e-02 -1.970741e-01 1.383843e-01 -2.700245e-01 1.000000e+00
4.214997e-01 -5.589940e-01 -2.345557e-01 1.300117e+00 9.853516e-01 4.712873e-01 -2.316337e-01 -6.724517e-01 2.376040e-01 1.108013e+00 9.751196e-01 6.790171e-01 -7.325693e-02 4.517772e-01 1.388210e+00 3.890328e-01 -1.934923e-01 -3.130043e-01 -5.983156e-01 1.566356e-01 1.000000e+00
1.569567e-01 -2.180721e-01 1.402614e-01 7.644674e-01 1.554477e+00 1.527593e+00 -5.607634e-01 1.794405e-01 9.773656e-01 1.167693e+00 1.161011e+00 7.527492e-01 -2.187140e-01 9.235010e-03 1.413011e+00 -1.293599e-01 3.364672e-01 3.122717e-01 -4.972807e-01 3.783968e-02 1.000000e+00
4.565318e-01 -1.145469e-01 -2.457394e-02 5.989087e-01 5.043482e-01 6.933549e-01 3.299361e-01 7.798296e-02 1.272307e+00 5.240103e-01 7.169115e-01 1.319022e+00 1.680445e-01 -3.526005e-02 1.066199e+00 1.823277e-01 8.306186e-02 1.921018e-02 -3.732525e-02 9.082186e-02 1.000000e+00
5.155618e-01 -1.291506e-01 -1.040689e-01 1.410101e+00 6.361513e-01 1.025161e+00 1.187046e-01 -1.383206e-01 1.034005e+00 8.378964e-01 7.654970e-01 1.086695e+00 1.277048e-01 1.085497e-01 1.190546e+00 3.063208e-01 -1.674302e-01 -1.302283e-01 2.730342e-01 -7.265134e-01 1.000000e+00
4.632805e-02 -2.077324e-02 5.729480e-03 1.288969e+00 1.769759e+00 7.541786e-01 6.154565e-01 -5.911747e-01 9.805215e-01 7.040425e-01 6.024367e-01 4.213987e-01 -3.891535e-03 -1.612897e-01 8.741178e-01 1.795534e-01 -7.545892e-02 1.340980e-01 1.306766e-01 6.464507e-01 1.000000e+00
-5.034182e-01 -1.237792e-01 -1.041529e-01 6.185389e-01 1.177093e+00 9.520290e-02 -2.265016e-02 -2.450171e-01 1.904164e+00 1.096481e+00 4.982597e-01 1.022057e+00 7.558313e-01 5.218975e-01 1.486630e+00 2.656200e-01 -2.954585e-01 5.268331e-01 -1.366627e-01 -5.838024e-01 1.000000e+00
-2.219756e-02 4.846165e-01 1.020260e-01 9.102240e-01 4.588302e-01 1.539730e+00 -7.132473e-01 -4.036614e-01 1.086134e+00 1.067380e+00 7.978688e-01 9.874932e-01 1.824174e-02 3.429082e-01 1.147593e+00 2.379184e-01 -2.966579e-01 7.554529e-02 1.119001e-01 5.122260e-02 1.000000e+00
-3.239785e-01 -5.897311e-01 -2.980438e-01 7.035147e-01 1.077936e+00 1.069206e+00 -1.074590e-01 -2.796450e-01 6.305883e-01 1.256878e+00 4.800785e-01 1.346670e+00 6.326741e-01 -6.563865e-02 1.126549e+00 -2.674168e-01 -9.301449e-02 1.774266e-01 -6.664168e-01 -6.234665e-02 1.000000e+00
-1.889195e-01 -5.082231e-03 -1.967263e-01 6.035022e-01 8.147611e-01 1.242216e+00 1.476374e-01 -3.176777e-01 1.258021e+00 1.264265e+00 1.362257e+00 1.231072e+00 -1.931357e-01 -5.455797e-01 1.121379e+00 4.351706e-01 -3.306254e-01 -5.400179e-01 -3.824447e-01 -1.683440e-02 1.000000e+00
2.231494e-01 1.469054e-01 2.598647e-01 1.424260e+00 6.524109e-01 8.050470e-01 8.570406e-02 -6.904939e-01 2.402547e-01 9.757065e-01 7.195712e-01 7.031594e-01 2.384152e-01 -3.942343e-01 1.083000e+00 -2.001425e-01 2.785041e-01 1.346479e-01 -5.288618e-01 -2.577882e-01 1.000000e+00
4.330097e-01 -4.206351e-01 -6.928641e-02 1.180915e+00 1.149131e+00 2.818505e-01 -3.728598e-01 -1.742510e-01 1.072066e+00 1.174572e+00 9.372214e-01 7.328598e-01 -1.022121e+00 3.478851e-02 1.669120e+00 -1.331220e-01 2.453534e-01 2.794145e-01 1.430701e-01 2.256336e-01 1.000000e+00
5.055838e-01 1.016574e-01 6.077680e-01 1.005503e+00 1.448203e+00 7.332814e-01 1.489079e-01 7.758836e-02 3.989155e-01 9.171413e-01 1.188904e+00 1.183733e+00 -3.523410e-01 -4.699124e-01 7.239042e-01 -5.346809e-02 -3.624374e-02 -1.248500e-01 2.098428e-01 4.677192e-01 1.000000e+00
-6.248997e-02 1.540698e-01 2.710636e-02 1.195001e+00 1.352112e+00 6.983633e-01 6.080302e-01 4.005548e-01 8.411286e-01 9.192795e-01 1.363724e+00 9.248789e-01 1.334668e-02 4.847827e-01 1.530167e+00 4.737595e-01 -1.545959e-01 1.241331e-01 8.630271e-02 -6.648355e-02 1.000000e+00
2.709687e-01 -2.282092e-01 -1.379118e-01 8.019624e-01 6.520139e-01 4.588482e-01 2.773779e-02 2.335704e-01 1.056005e+00 1.388830e+00 1.302435e+00 1.318215e+00 2.889314e-01 -3.967893e-01 6.099804e-01 3.132210e-01 -2.170600e-01 -4.118447e-01 -2.089381e-01 -2.655578e-01 1.000000e+00
1.513314e-01 5.067478e-02 2.975431e-02 7.764812e-01 7.288516e-01 5.750821e-01 -1.915251e-01 1.941520e-01 1.615465e+00 1.365444e+00 5.820211e-01 7.529196e-01 -4.535596e-01 -2.992952e-03 1.167472e+00 5.423135e-01 -2.299046e-01 -8.909403e-02 -2.603598e-01 -9.255797e-02 1.000000e+00
4.798561e-02 5.643224e-02 6.800940e-01 1.156674e+00 9.572429e-01 1.136404e+00 7.153522e-01 -1.181611e-01 7.764270e-01 8.645051e-01 4.585490e-01 7.130022e-01 -2.996961e-01 4.600639e-01 8.680925e-01 2.842956e-01 -2.563083e-01 -8.447973e-02 2.938327e-02 -1.383049e-01 1.000000e+00
-7.158593e-01 -2.045452e-01 -1.873139e-01 1.419319e+00 1.023017e+00 1.168416e+00 -4.608379e-02 1.000128e-01 4.453249e-01 1.075284e+00 1.008183e+00 1.126077e+00 -2.816268e-02 -3.365779e-01 8.705641e-01 6.835474e-02 -4.619217e-01 2.484774e-03 2.661735e-01 7.074895e-01 1.000000e+00
6.600136e-01 3.573629e-01 -3.943739e-01 1.133419e+00 1.048039e+00 8.136588e-01 4.116640e-01 -3.123809e-01 1.497134e+00 1.137604e+00 8.319853e-01 8.363235e-01 -5.743688e-01 1.969547e-01 1.216394e+00 -7.244039e-01 -1.779091e-01 1.592641e-01 -3.943275e-01 2.497406e-01 1.000000e+00
-4.096541e-03 2.250900e-01 7.214794e-01 5.327298e-01 5.494237e-01 1.007752e+00 -7.019765e-01 -2.428657e-01 7.966406e-01 9.156679e-01 9.907527e-01 9.299707e-01 2.272081e-01 4.783449e-01 8.194511e-01 2.928513e-02 -5.481354e-01 -4.920142e-02 -4.486251e-01 -1.604537e-01 1.000000e+00
8.566798e-02 4.553141e-01 -1.500276e-01 9.700206e-01 1.047289e+00 5.383074e-01 -3.981506e-03 -2.497739e-01 1.007369e+00 1.041292e+00 8.331024e-01 1.022931e+00 -3.403126e-01 -4.359275e-01 4.983556e-01 -8.109696e-01 1.430128e-01 -1.919229e-02 4.158893e-01 3.147635e-01 1.000000e+00
-4.305601e-01 2.984457e-01 -4.949770e-01 1.172565e+00 5.207550e-01 1.418005e+00 -1.158443e-01 -2.614312e-01 1.019543e+00 1.369955e+00 9.068373e-01 1.219238e+00 4.864175e-02 1.550774e-01 9.525425e-01 -2.204626e-01 -5.834029e-01 -4.454327e-01 -6.578582e-02 -5.647232e-01 1.000000e+00
-4.142216e-01 5.318746e-02 -1.814978e-01 4.326730e-01 1.580636e+00 1.454269e+00 6.550360e-02 2.721280e-02 1.198360e+00 9.941663e-01 1.230140e+00 6.058802e-01 -1.454309e-01 -3.034872e-02 9.503303e-01 1.825383e-01 -1.584934e-01 -1.892977e-03 5.382344e-01 1.470186e-01 1.000000e+00
-1.396547e-01 2.105675e-01 -8.717385e-02 1.028903e+00 1.135116e+00 1.364792e+00 1.033243e-01 3.034154e-01 1.628067e+00 1.279763e+00 8.387084e-01 1.070353e+00 -5.874460e-01 5.482224e-01 1.018855e+00 -2.814588e-02 -4.525148e-01 -7.246075e-02 -1.294404e-01 -2.652158e-02 1.000000e+00
4.657079e-01 -1.094369e-01 -1.336358e-01 5.191130e-01 1.095640e+00 1.075262e+00 -9.580933e-01 3.083736e-02 1.554987e+00 1.178926e+00 6.283076e-01 1.135914e+00 -4.598684e-01 9.509625e-02 9.997979e-01 2.346628e-01 -1.436571e-01 -1.789166e-01 -4.842515e-02 7.071551e-01 1.000000e+00
3.085006e-01 4.218157e-01 2.985703e-01 7.860555e-01 1.253061e+00 1.734756e+00 -2.062625e-01 -3.814771e-01 1.550490e+00 1.430634e+00 1.291398e+00 4.341061e-01 3.618573e-01 1.728606e-01 1.028515e+00 -1.128197e-01 -6.647878e-01 -6.568216e-01 5.056174e-01 -1.570490e-01 1.000000e+00
-4.357440e-01 -1.791621e-01 1.996481e-01 1.448026e+00 7.120168e-01 1.361147e+00 1.980188e-01 -1.766576e-01 6.679641e-01 1.111018e+00 1.689370e+00 1.365231e+00 -3.974028e-01 5.405015e-01 6.559059e-01 -3.784233e-02 -1.650115e-01 -2.921542e-01 4.430498e-02 5.749649e-01 1.000000e+00
-2.252829e-01 -1.287380e-01 -1.415422e-01 4.551780e-01 7.470405e-01 5.977352e-01 -5.214627e-01 -1.332063e-01 7.945724e-01 9.757366e-01 1.247816e+00 7.446561e-01 -2.318386e-02 2.724921e-01 6.649289e-01 -5.791686e-02 2.412020e-01 -2.532991e-01 -3.776953e-01 6.197736e-02 1.000000e+00
1.401312e-01 -3.767260e-02 -1.641305e-01 9.489679e-01 1.289495e+00 1.160688e+00 -4.120735e-01 4.382007e-01 1.349229e+00 5.598486e-01 -1.881007e-01 7.150112e-01 2.105285e-01 2.464032e-01 1.395785e+00 2.584693e-01 -4.412874e-01 -1.484303e-01 3.325912e-01 -2.208283e-01 1.000000e+00
5.331108e-02 2.620691e-01 1.784399e-01 1.122485e+00 1.642415e+00 1.152874e+00 1.741675e-01 1.461263e-02 1.229368e+00 8.531781e-01 3.242317e-01 7.722140e-01 3.192335e-01 -1.367319e-02 1.168595e+00 1.573406e-01 -3.109742e-01 -1.514291e-01 1.382207e-01 -7.632856e-01 1.000000e+00
-1.493316e-01 5.051359e-02 2.230828e-02 1.033371e+00 1.354010e+00 7.133312e-01 5.349503e-01 -2.048528e-01 1.597874e+00 4.020937e-01 1.267294e+00 9.412260e-01 4.170263e-01 3.463832e-01 7.718162e-01 5.929240e-01 1.386627e-01 -2.374074e-01 -5.159314e-01 -6.376120e-01 1.000000e+00
3.973720e-01 -1.046450e-02 8.110857e-03 1.481114e+00 8.481480e-01 7.692904e-01 1.530989e-01 2.230821e-01 1.492958e+00 9.442593e-01 1.651864e+00 8.036822e-01 -1.511241e-01 4.855617e-01 8.481717e-01 4.642099e-01 1.536351e-01 3.862918e-01 -7.895536e-02 -4.891245e-01 1.000000e+00
3.841110e-01 3.270069e-01 -7.560471e-02 1.006297e+00 1.469452e+00 1.053936e+00 2.155007e-01 -3.224275e-01 1.514303e+00 1.103997e+00 4.947423e-01 6.135776e-01 -4.974303e-01 2.170837e-02 1.432425e+00 1.201822e-01 -2.129799e-01 3.276978e-02 -2.461453e-01 -2.290398e-01 1.000000e+00
-2.714184e-01 5.929718e-01 -1.562674e-01 1.218356e+00 6.775553e-01 9.861166e-01 1.771603e-01 -2.844801e-01 8.971795e-01 7.411199e-01 1.037219e+00 7.593956e-01 5.455678e-01 5.790320e-01 1.004137e+00 -4.201219e-02 3.129007e-01 -7.619654e-01 4.945117e-02 3.719904e-01 1.000000e+00
-3.850243e-01 -6.084667e-01 1.309257e-01 1.341712e+00 8.396425e-01 1.150457e-01 1.573250e-01 1.947715e-01 1.161776e+00 1.077255e+00 1.259353e+00 9.031837e-01 1.290223e-01 4.184614e-01 1.261468e+00 -2.886864e-01 -5.351626e-01 4.946706e-01 1.672642e-01 -5.332772e-01 1.000000e+00
1.010806e-01 2.957503e-01 -1.150665e-01 1.305198e+00 1.153054e+00 9.745094e-01 -1.703301e-01 -1.678661e-01 1.116815e+00 2.773215e-01 6.887210e-01 8.480317e-01 1.872908e-01 -4.385190e-02 7.409345e-01 -2.338645e-01 3.038088e-01 -2.676635e-01 -1.116173e-01 4.903252e-01 1.000000e+00
4.266429e-01 1.171157e-02 1.700308e-01 6.785511e-01 6.223127e-01 1.284455e+00 1.704369e-02 2.231336e-01 7.811259e-01 1.177345e+00 8.527804e-01 6.775971e-01 -1.485646e-01 8.086903e-02 1.198143e+00 -2.694717e-01 -2.644121e-01 3.893525e-01 -3.372377e-02 2.277231e-01 1.000000e+00
-3.239482e-01 2.004552e-01 -1.896870e-02 6.891169e-01 9.767479e-01 9.579317e-01 3.255151e-01 1.822031e-01 7.645974e-01 1.479831e+00 1.722683e+00 9.101313e-01 3.430305e-01 -2.066019e-01 1.225908e+00 -6.879587e-02 -3.790071e-03 4.233982e-02 1.614950e-02 2.942937e-01 1.000000e+00
-4.639807e-01 -1.394611e-01 7.409744e-02 2.899279e-01 1.032170e+00 7.661766e-01 3.202394e-02 -2.742014e-01 8.035348e-01 1.379976e+00 1.553898e+00 9.218440e-01 1.372191e-01 2.495401e-01 1.019427e+00 2.511445e-02 -4.587454e-01 -7.293108e-02 5.102116e-01 1.104652e-01 1.000000e+00
-2.088860e-01 -2.747869e-01 3.654254e-01 1.613022e+00 7.697938e-01 9.934958e-01 -1.430775e-01 1.757688e-01 6.211188e-01 1.397730e+00 9.674590e-01 1.517994e+00 -4.468613e-01 -8.152364e-02 1.217976e+00 2.311639e-01 1.240541e-01 4.293904e-01 -4.627209e-02 -1.144458e-01 1.000000e+00
5.765741e-02 -3.369159e-01 -3.476792e-01 1.135611e+00 8.869834e-01 1.201518e+00 2.043438e-01 -1.444253e-01 7.924722e-01 1.001744e+00 7.229499e-01 1.592991e+00 4.455207e-01 3.609170e-01 4.325795e-01 -6.482243e-02 9.324521e-02 -2.370581e-01 -3.758409e-01 -1.983229e-01 1.000000e+00
2.787829e-01 2.398595e-01 -1.072935e-03 6.058956e-01 1.340627e+00 8.814656e-01 6.004051e-01 1.831214e-01 7.986158e-01 8.181927e-01 3.732060e-01 7.516675e-01 3.285422e-01 -3.111547e-01 1.011578e+00 7.635576e-02 -2.908606e-01 2.525135e-01 -9.301468e-01 2.301101e-02 1.000000e+00
-2.558181e-01 9.970602e-02 1.258340e-01 1.596272e+00 8.897102e-01 1.478746e+00 5.052619e-02 2.979588e-01 8.590171e-01 1.090411e+00 8.643466e-01 7.536540e-01 5.949448e-01 -1.587398e-01 8.027660e-01 -2.888140e-01 -3.534165e-01 -2.053295e-01 -9.744642e-02 6.665993e-02 1.000000e+00
-2.121702e-01 -4.984111e-01 -2.391478e-02 6.658984e-01 2.688768e-01 1.298196e+00 5.249763e-02 2.120438e-01 4.764957e-01 1.751190e+00 4.259272e-01 7.797582e-01 6.802367e-02 2.227780e-01 1.523339e+00 -3.522850e-01 -2.666321e-01 1.515082e-01 8.369465e-02 -2.270157e-01 1.000000e+00
-3.550456e-02 -3.456826e-01 -1.252014e-01 6.523193e-01 6.781055e-01 1.171701e+00 -1.010361e-01 8.820529e-03 1.230644e+00 5.016115e-01 7.449831e-01 8.450177e-01 -4.000813e-01 -9.398234e-02 9.982429e-01 -1.286520e-01 4.939680e-02 4.546082e-01 3.757886e-01 3.147777e-01 1.000000e+00
3.001879e-01 -1.244877e-01 -3.592039e-01 1.817733e+00 7.877642e-01 1.397719e+00 7.884160e-02 1.007459e-01 4.460579e-01 1.047748e+00 1.001939e+00 8.659211e-01 -2.337847e-01 2.213199e-01 1.058628e+00 -9.082729e-03 3.280027e-01 -1.187393e-02 -5.830770e-02 -1.568900e-01 1.000000e+00
1.290032e-03 2.188758e-01 -3.268085e-01 1.038717e+00 6.611123e-01 9.264470e-01 2.590269e-01 4.118554e-02 8.968186e-01 7.774473e-01 9.580428e-01 7.798695e-01 -6.375091e-02 3.149704e-01 2.238575e-01 1.660971e-01 -2.973008e-01 1.645265e-01 -2.729650e-01 -2.682193e-01 1.000000e+00
1.780606e-01 5.650977e-02 1.544604e-01 7.363742e-01 1.298916e+00 8.213373e-01 -1.274958e-01 -2.671226e-02 1.110076e+00 1.564329e+00 9.378755e-01 8.116296e-01 -3.593127e-01 5.360226e-01 1.208690e+00 -2.629413e-01 -4.608367e-01 -9.491017e-03 5.569569e-01 5.243678e-02 1.000000e+00
